"Created-At";"Text";"Id"
2022-11-18;"09.13 Polri Sat Lantas Jaktim melakukan kegiatan JUMAT BAROKAH dengan membagikan SEMBAKO kepada warga sekitar Pos Garuda Makasar Jaktim https://t.co/bx6Qjiw1WE";"1593427096722116608"
2022-11-18;"Kok peneguran? Sudah terjadi pelanggaran. Tindak dengan Foto kirim surat tilang... hadeeeh. Berubah jadi lebih baik, jujur dan tegas...bukan jadi baik, ramah dan lembek | @jokowi https://t.co/vJ1u71JJyf";"1593427048432664576"
2022-11-18;"09.07 #Polri Sat Lantas Jakut peneguran dg Humanis pengendara tidak memakai helm di Tarffic Light Jaya Koja Jakut https://t.co/OVB2b3ad5J";"1593426197421395968"
2022-11-18;"@SamsatCikarang @TMCPoldaMetro @stnkpoldametro Min skrng pelayanan samsat cikarang keren nyaman.";"1593421182451085312"
2022-11-18;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '07.45 Situasi arus lalu lintas di Traffic Light Patung Kuda Monas Jakpus terpantau cukup padat. ' https://t.co/SJ5u9WM1LY, see more https://t.co/oJIVLJEX4N";"1593421099047469057"
2022-11-18;"#Jakarta #DKIJakarta @JakartaIDNews @SonoraFM92: '07.45 Situasi arus lalu lintas di Traffic Light Patung Kuda Monas Jakpus terpantau cukup padat. @TMCPoldaMetro ' https://t.co/rlPc0JVjth, see more https://t.co/h97n18xPLV";"1593421096790827009"
2022-11-18;"RT @TMCPoldaMetro: #Polri Dit Lantas PMJ membantu pengendara yang mengalami kecelakaan di Jl. Raya Bekasi, https://t.co/gd8S2GetmK";"1593418545102143489"
2022-11-18;"08.27: RT @TMCPoldaMetro : Situasi arus lalu lintas di Traffic Light Patung Kuda Monas Jakpus terpantau cukup padat. 
#PantauElshinta
https://t.co/f10MGyjEOT";"1593415710172385281"
2022-11-18;"Kasihan Pak.. twit bapak ini ga pernah di tanggapi.. @TMCPoldaMetro https://t.co/BbEETXvvdm";"1593412918590087168"
2022-11-18;"@TMCPoldaMetro @DKIJakarta  knp ga bs diselesaikn ya smpi skrg, kan udh pns pinter2  n ada teknologi? https://t.co/nO7DAwAKXx";"1593409299312582656"
2022-11-18;"@TMCPoldaMetro Pak, kok di mesjid musyawarah gak ada sim keliling nya?";"1593409019397672960"
2022-11-18;"07.45 Situasi arus lalu lintas di Traffic Light Patung Kuda Monas Jakpus terpantau cukup padat. @TMCPoldaMetro https://t.co/Nd2Q68E4EN";"1593408761304997888"
2022-11-18;"RT @TMCPoldaMetro: Lokasi Pelayanan Samsat Keliling JADETABEK Jumat, 18 Nopember 2022. https://t.co/VDQyIGVF1V";"1593407723064168448"
2022-11-18;"RT @TMCPoldaMetro: 07.45 Situasi arus lalu lintas di Traffic Light Patung Kuda Monas Jakpus terpantau cukup padat. https://t.co/MBJgNS5icp";"1593406750559854592"
2022-11-18;"07.45 Situasi arus lalu lintas di Traffic Light Patung Kuda Monas Jakpus terpantau cukup padat. https://t.co/MBJgNS5icp";"1593405158666686464"
2022-11-18;"Pagi yang terang, lapor bapak2 @TMCPoldaMetro dan bapak2 @DishubTangerang lumayan belum merah ampe pertigaan gading, moga2 besok2 bisa lebih lancar, selamat hari jumat https://t.co/dJ6OTjCR59";"1593402776289431552"
2022-11-18;"07.30 #InfoSonora

LOKASI PELAYANAN STNK KELILING #SAMLING 
WILAYAH JADETABEK
Jum'at, 18 November 2022

Via @TMCPoldaMetro https://t.co/7rv5HWotwd";"1593402226558439424"
2022-11-18;"07.30 #InfoSonora

LOKASI PELAYANAN #SIMKELILING 
DKI JAKARTA
Jum'at, 18 November 2022
Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : Kampus Trilogi Kalibata.
Jakbar : LTC Glodok & Mall Citraland.
Jakpus : Kantor Pos Lapangan Banteng

Via @TMCPoldaMetro https://t.co/n0HnZz7OS7";"1593402169431973890"
2022-11-18;"RT @TMCPoldaMetro: Lokasi Pelayanan Samsat Keliling JADETABEK Jumat, 18 Nopember 2022. https://t.co/VDQyIGVF1V";"1593401966528716801"
2022-11-18;"07.21 Situasi arus lalu lintas di Traffic Light Fatmawati Jaksel terpantau ramai lancar.
@TMCPoldaMetro https://t.co/nYw2iX8Bxw";"1593401615993606145"
2022-11-18;"RT @anvipus: Halo @TMCPoldaMetro rupanya platform berita digital @detikcom terang2an memasang iklan judi online ,mohoh ditegur/ditindak htt…";"1593401579238961152"
2022-11-18;"RT @SamsatCikarang: Personel Samsat Kabupaten Bekasi melaksanakan pengaturan Lalu Lintas sebelum melaksanakan pelayanan STNK pada hari Juma…";"1593401001545175040"
2022-11-18;"Lokasi Pelayanan Samsat Keliling JADETABEK Jumat, 18 Nopember 2022. https://t.co/VDQyIGVF1V";"1593399702288232449"
2022-11-18;"07.21 Situasi arus lalu lintas di Traffic Light Fatmawati Jaksel terpantau ramai lancar. https://t.co/98QKvWz3Lm";"1593399004737306624"
2022-11-18;"RT @TMCPoldaMetro: LOKASI PELAYANAN #SIMKELILING Jum'at, 18 November 2022 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel :…";"1593397803249983488"
2022-11-18;"07.05 Situasi arus lalu lintas di Traffic Light Harmoni Jakpus menuju arah Pasar Baru maupun arah Jl. Suryopranoto terpantau ramai lancar. @TMCPoldaMetro https://t.co/g0iC5dL9aP";"1593395284775534594"
2022-11-18;"07.05 Situasi arus lalu lintas di Traffic Light Harmoni Jakpus menuju arah Pasar Baru maupun arah Jl. Suryopranoto terpantau ramai lancar. https://t.co/g88Mkxcz2T";"1593394970517700608"
2022-11-18;"Selamat pagi..
Info terkini pukul 07:02 WIB Ruas toll PD.Aren-serpong terpantau lalin ramai lancar, di KM 08 s/d KM 09 ada giat peninggian jalur, lalin rekayasa contraflow di kedua arah, hati-hati jaga jarak aman berkendara 
@TMCPoldaMetro
 
@RadioElshinta
 
@NusantaraInfra https://t.co/85WWbUOXgE";"1593394074442428416"
2022-11-18;"07.00: RT @TMCPoldaMetro : Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 00+400 (Halim) maupun Jalur Contraflow terpantau ramai lancar. https://t.co/hcyXBnLgqy";"1593393674066722816"
2022-11-18;"06.52 Situasi arus lalu lintas di Ruas Tol Dalam Kota KM 00+400 (Halim) maupun Jalur Contraflow terpantau ramai lancar. https://t.co/jE7cwoV3qV";"1593391626780807168"
2022-11-18;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '06.16 Situasi arus lalu lintas di Traffic Light Tugu Tani Jakpus terpantau ramai lancar. ' https://t.co/8rmTpLriBK, see more https://t.co/oJIVLJWxWl";"1593390898624143360"
2022-11-18;"Personel Samsat Kabupaten Bekasi melaksanakan pengaturan Lalu Lintas sebelum melaksanakan pelayanan STNK pada hari Jumat 18 November 2022.

@TMCPoldaMetro 
@stnkpoldametro https://t.co/fVZuRjQNSQ";"1593389874584788992"
2022-11-18;"@TMCPoldaMetro Tolong dikondisikan juga di pintu air simpang kapuk,dekat taman palm lestari cengkareng jakarta barat,pengendara banyak yang lawan arah setiap hari nya...bisa membuat macet dan membahayakan bagi pejalan kaki...";"1593389367543726081"
2022-11-18;"06.36 Situasi arus lalu lintas di Kolong Fly Over Jagakarsa Jaksel menuju arah Pasar Minggu terpantau ramai lancar. @TMCPoldaMetro https://t.co/f3gZ4MAtQZ";"1593389310450884608"
2022-11-18;"06.40 #Polri Satlantas Jakbar melakukan Rekayasa lalu lintas di Traffic Light Pesing Jakbar guna mengurangi kepadatan arus lalu lintas yang menuju arah Jl. Daan Mogot untuk sementara dialihkan menuju Jl. Tubagus Angke Jakbar. https://t.co/gjjzkX3A7p";"1593388727266865152"
2022-11-18;"@AgamKupie @pn7l7h Bapak nunggu ada laporan apa gimana pak ceritanya @TMCPoldaMetro @CCICPolri @DlVHUMASPOLRI @ListyoSigitP";"1593388612954951680"
2022-11-18;"06.37: RT @TMCPoldaMetro : Situasi arus lalu lintas di Kolong Fly Over Jagakarsa Jaksel menuju arah Pasar Minggu terpantau ramai lancar. https://t.co/8IHJBhg02c";"1593387990927429632"
2022-11-18;"06.36 Situasi arus lalu lintas di Kolong Fly Over Jagakarsa Jaksel menuju arah Pasar Minggu terpantau ramai lancar. https://t.co/4yno173UsT";"1593387613804982272"
2022-11-18;"06.34: RT @TMCPoldaMetro : Situasi arus lalu lintas di Traffic Light Kebon Baru Cilincing Jakut terpantau ramai lancar. 
#PantauElshinta
https://t.co/8KrFjSd0Gw";"1593387234203668480"
2022-11-18;"RT @anvipus: Halo @TMCPoldaMetro rupanya platform berita digital @detikcom terang2an memasang iklan judi online ,mohoh ditegur/ditindak htt…";"1593386705028907008"
2022-11-18;"05.55 Situasi arus lalu lintas di Traffic Light Kebon Baru Cilincing Jakut terpantau ramai lancar.
@TMCPoldaMetro https://t.co/HJxlhWrtVI";"1593386567095095297"
2022-11-18;"Informasi hari Jum'at tanggal 18 November 2022 lokasi SAMSAT Keliling Ditlantas Polda Metro Jaya wilayah administrasi Provinsi DKI Jakarta, Provinsi Jabar & Provinsi Banten. 
@TMCPoldaMetro
#polri https://t.co/kPDLtkbC6h";"1593385990718394369"
2022-11-18;"Ini bukti link nya @TMCPoldaMetro https://t.co/PYIBtIttlP

Steven Gerrard, mantan superstar sepak bola Inggris, bergabung dengan M88 Mansion. platform game online nomor 1 sebagai ambassador Piala Dunia 2022";"1593385824997232640"
2022-11-18;"Halo @TMCPoldaMetro rupanya platform berita digital @detikcom terang2an memasang iklan judi online ,mohoh ditegur/ditindak https://t.co/W6Y0fJtPRi";"1593385437942648832"
2022-11-18;"06.19: RT @TMCPoldaMetro : Situasi arus lalu lintas di Traffic Light Raden Inten Kalimalang Jaktim terpantau ramai lancar. 
#PantauElshinta https://t.co/GkszZCeSS8";"1593383466699481088"
2022-11-18;"06.16 Situasi arus lalu lintas di Traffic Light Tugu Tani Jakpus terpantau ramai lancar. @TMCPoldaMetro https://t.co/CfBvnOcaNH";"1593383086334410754"
2022-11-18;"06.16 Situasi arus lalu lintas di Traffic Light Tugu Tani Jakpus terpantau ramai lancar. https://t.co/TQu5HiPXcH";"1593382664803090432"
2022-11-18;"RT @TMCPoldaMetro: LOKASI PELAYANAN #SIMKELILING Jum'at, 18 November 2022 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel :…";"1593381827141861376"
2022-11-18;"RT @Kaisudwiputri: @TMCPoldaMetro mohon perhatian polisi lalu lintas, krn setiap pagi sangat banyaaaakkkkk yg melawan arus di Jl Deplu Raya…";"1593381769835077632"
2022-11-18;"06:01 WIB, Situasi lalin KM 1+600 Arah Andara-Brigif Lancar, dan arah Fatmawati-antasari/Tol Jor ramai lancar . Hati-hati Dalam Berkendara, Jaga Jarak Aman (Nb/Vay.)
@TMCPoldaMetro
@PTJASAMARGA
@SenkomCMNP
@SonoraFM92 https://t.co/dUAs7prGRU";"1593379462653313025"
2022-11-18;"05.55 Situasi arus lalu lintas di Traffic Light Kebon Baru Cilincing Jakut terpantau ramai lancar. https://t.co/vxzyLLnU41";"1593377306609070080"
2022-11-18;"RT @TMCPoldaMetro: 10.58 #Polri Sat Lantas Jaksel memberikan penyuluhan tertib berlalu lintas kepada siswa siswi, sehingga dapat menekan an…";"1593376881650585600"
2022-11-18;"@TMCPoldaMetro Terpantau blm macet ni kalimalang";"1593375622214008832"
2022-11-18;"RT @ARSIPAJA: Kepresisian yang sangat presisi @TMCPoldaMetro @DivHumas_Polri https://t.co/eIWou1ok5h";"1593375184958152706"
2022-11-18;"05.46 Situasi arus lalu lintas di Traffic Light Raden Inten Kalimalang Jaktim terpantau ramai lancar. https://t.co/9deJJvO9nt";"1593375030523858945"
2022-11-18;"LOKASI PELAYANAN #SIMKELILING Jum'at, 18 November 2022 Pukul 08.00 s/d 14.00 Wib :
Jaktim : Mall Grand Cakung.
Jaksel : Kampus Trilogi Kalibata.
Jakbar : LTC Glodok & Mall Citraland.
Jakpus : Kantor Pos Lapangan Banteng https://t.co/GtviD46oT4";"1593374673470984196"
2022-11-18;"RT @ARSIPAJA: Kepresisian yang sangat presisi @TMCPoldaMetro @DivHumas_Polri https://t.co/eIWou1ok5h";"1593362819256184832"
2022-11-18;"18 November 2022 Motor Geber Jam 0431
Portal Pesona Kalisari 
@TMCPoldaMetro
@DivHumas_Polri
@NTMCLantasPolri
 #MotorGeber #knalpotBising";"1593356814870925314"
2022-11-18;"RT @TMCPoldaMetro: 06.30 Terjadi kecelakaan di Tol Dalam Kota Layang Grogol arah Bandara, saat ini masih penanganan Polri agar pengendara t…";"1593347205980487680"
2022-11-18;"RT @ARSIPAJA: Kepresisian yang sangat presisi @TMCPoldaMetro @DivHumas_Polri https://t.co/eIWou1ok5h";"1593342978751229952"
2022-11-18;"18 November 2022 Motor Geber Jam 0335
Portal Pesona Kalisari 
@TMCPoldaMetro
@DivHumas_Polri
@NTMCLantasPolri
 #MotorGeber #knalpotBising";"1593342739529072642"
2022-11-18;"RT @TMCPoldaMetro: #Polri Dit Lantas PMJ membantu pengendara yang mengalami kecelakaan di Jl. Raya Bekasi, https://t.co/gd8S2GetmK";"1593334226652262400"
2022-11-18;"RT @ARSIPAJA: Kepresisian yang sangat presisi @TMCPoldaMetro @DivHumas_Polri https://t.co/eIWou1ok5h";"1593310786742792192"
2022-11-18;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '23.40 Polri Dit Lantas PMJ gabung jajaran Polda Metro Jaya melakukan Apel Cipta Kondisi (Cipkon) di lapangan Presisi Ditlantas Polda Metro Jaya guna cegah adanya gangguan Ka… https://t.co/O0PoFudRXK, see more https://t.co/oJIVLJWxWl";"1593301562851328000"
2022-11-18;"Hati Masnya pasti berontak karena salting. Yang dipakein helm siapa, kok malah Mimin yang liatnya jadi mesem-mesem sendiri ??? https://t.co/QN8p7kkRg9";"1593298729477365760"
2022-11-18;"@TMCPoldaMetro untung pintu rumah saya udah bisa dikunci stang sekarang, jadi insya Allah aman. ?";"1593290424914886656"
2022-11-18;"Cek kembali apakah pagar, pintu & jendela rumah sudah terkunci dengan baik sebelum beranjak istirahat malam hari ini.
https://t.co/pRzvVH3N28";"1593289660301971456"
2022-11-17;"23.40 Polri Dit Lantas PMJ gabung jajaran Polda Metro Jaya melakukan Apel Cipta Kondisi (Cipkon) di lapangan Presisi Ditlantas Polda Metro Jaya guna cegah adanya gangguan Kamtibmas di Wilayah Hukum Polda Metro Jaya. https://t.co/muIgexkDfx";"1593283015517831169"
2022-11-17;"Harap Berhati - Hati Jika melintasi Jl. Lebak Bulus. Sedang ada kegiatan Peningkatan Beton Rapid Setting Jalur Busway
@jantandbmjkt
https://t.co/ufNpAyV2LH";"1593280490349678593"
2022-11-17;"Jangan jadikan jalanan yg sepi utk ajang balap liar, karena membahayakan diri sendiri & orang lain. https://t.co/TlwtKon7cM";"1593279082577657858"
2022-11-17;"RT @ARSIPAJA: Kepresisian yang sangat presisi @TMCPoldaMetro @DivHumas_Polri https://t.co/eIWou1ok5h";"1593277347314049025"
2022-11-17;"Harap Berhati - Hati Jika melintasi Jl. Lebak Bulus. Sedang ada kegiatan Peningkatan Beton Rapid Setting Jalur Busway. Tks
@herubudihartono
@DKIJakarta
@HariNugie
@bernhardfmg
@s_ofiaja
@r_janus
@abcdimam
@BinaMargaDKI
@RadioElshinta
@TMCPoldaMetro https://t.co/DWmPsFhV8b";"1593273268529958914"
2022-11-17;"22.54 Polri Sat lantas Jakut dan jajaran Polres melakukan apel Cipkon (Cipta Kondisi) guna cegah adanya gangguan kamtibmas di Wilayah Hukum Jakarta Utara. https://t.co/Pl52LMszMJ";"1593271418925744129"
2022-11-17;"RT @TMCPoldaMetro: 06.30 Terjadi kecelakaan di Tol Dalam Kota Layang Grogol arah Bandara, saat ini masih penanganan Polri agar pengendara t…";"1593269723026055170"
2022-11-17;"Sebagai tindakan antisipasi kebakaran mobil, ada baiknya menyiapkan alat pemadam portabel di Kendaraan. https://t.co/Bu2jIAzG";"1593251110302932998"
2022-11-17;"RT @TMCPoldaMetro: Aiptu Aulianto Personel Satlantas Polresta Bandara Soekarno-Hatta bersama crew Damri dan Masyarakat membantu Bus Damri y…";"1593247549229441032"
2022-11-17;"RT @TMCPoldaMetro: Aiptu Aulianto Personel Satlantas Polresta Bandara Soekarno-Hatta bersama crew Damri dan Masyarakat membantu Bus Damri y…";"1593247366140002306"
2022-11-17;"Aiptu Aulianto Personel Satlantas Polresta Bandara Soekarno-Hatta bersama crew Damri dan Masyarakat membantu Bus Damri yang mogok di Gapura arah masuk Bandara Soekarno-Hatta. https://t.co/SUUFxIPyAd";"1593246981916618753"
2022-11-17;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '20.25 Polri Dit Lantas PMJ gabung Dishub melakukan Apel Penertiban Parkir Liar di sepanjang Jl. Senopati dan Jl. Gunawarman antisipasi terjadinya kemacetan. ' https://t.co/JBZzLk4JlD, see more https://t.co/oJIVLJFuUl";"1593242386511298562"
2022-11-17;"Apakah mtr sdh resmi boleh lewat jembatan layang casablanca dari arah sahid? Krn rambu larangannya sdh tdk ada.

Cc @TMCPoldaMetro";"1593241435955863553"
2022-11-17;"#Polri Dit Lantas PMJ membantu pengendara yang mengalami kecelakaan di Jl. Raya Bekasi, https://t.co/gd8S2GetmK";"1593240174867410944"
2022-11-17;"17 November 2022 Motor Geber Jam 2035
Portal Pesona Kalisari 
@TMCPoldaMetro
@DivHumas_Polri
@NTMCLantasPolri
 #MotorGeber #knalpotBising";"1593236630768586755"
2022-11-17;"RT @TMCPoldaMetro: Guna Lampu Hazard utk berhenti pada kondisi darurat, bukan digunakan berkendara saat hujan. Krn membahayakan kendaraan y…";"1593236570383187971"
2022-11-17;"RT @TMCPoldaMetro: 20.25 Polri Dit Lantas PMJ gabung Dishub melakukan Apel Penertiban Parkir Liar di sepanjang Jl. Senopati dan Jl. Gunawar…";"1593236392762839040"
2022-11-17;"20.25 Polri Dit Lantas PMJ gabung Dishub melakukan Apel Penertiban Parkir Liar di sepanjang Jl. Senopati dan Jl. Gunawarman antisipasi terjadinya kemacetan. https://t.co/nToReDKMYx";"1593233858329473025"
2022-11-17;"RT @SonoraFM92: 16.42 Situasi arus lalu lintas terkini di Simpang Lima Semper Jakarta Utara terpantau lancar.
@TMCPoldaMetro https://t.co/o…";"1593222294427824130"
2022-11-17;"@OposisiCerdas @DivHumas_Polri @TMCPoldaMetro @ListyoSigitP PECAT LAH.....";"1593216276075548672"
2022-11-17;"RT @TMCPoldaMetro: 06.30 Terjadi kecelakaan di Tol Dalam Kota Layang Grogol arah Bandara, saat ini masih penanganan Polri agar pengendara t…";"1593215860302544897"
2022-11-17;"RT @infotolbsd: Info terkini pukul 19:07 WIb Ruas toll PD.Aren-Serpong lalin lancar, terpantau exit KM 10 arah Pamulang/Ciater ada antrian…";"1593215091167854593"
2022-11-17;"Info terkini pukul 19:07 WIb Ruas toll PD.Aren-Serpong lalin lancar, terpantau exit KM 10 arah Pamulang/Ciater ada antrian kendaraan imbas volume lalin di Arteri @TMCPoldaMetro @RadioElshinta @NusantaraInfra https://t.co/UEyLTKBwG7";"1593214966144053249"
2022-11-17;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '17.29 #Polri Sat Lantas Jakut memberikan himbauan & teguran kepada pengendara sepeda motor yg tidak menggunakan helm di Tl Pasir Putih Pademangan Jakarta Utara. ' https://t.co/NWNPKB2Hx3, see more https://t.co/oJIVLJEX4N";"1593210966866640896"
2022-11-17;"RT @TMCPoldaMetro: 06.30 Terjadi kecelakaan di Tol Dalam Kota Layang Grogol arah Bandara, saat ini masih penanganan Polri agar pengendara t…";"1593209057170821120"
2022-11-17;"@v3_r0 @TMCPoldaMetro Inj udah berhari2 bgini pulak";"1593206518027255808"
2022-11-17;"17 November 2022 Motor Geber Jam 1821
Portal Pesona Kalisari 
@TMCPoldaMetro
@DivHumas_Polri
@NTMCLantasPolri
 #MotorGeber #knalpotBising";"1593202897780899840"
2022-11-17;"RT @TMCPoldaMetro: 17.29 #Polri Sat Lantas Jakut memberikan himbauan & teguran kepada pengendara sepeda motor yg tidak menggunakan helm di…";"1593201400330489857"
2022-11-17;"RT @RadioElshinta: 06.35: RT @TMCPoldaMetro : Terjadi kecelakaan di Tol Dalam Kota Layang Grogol arah Bandara, saat ini masih penanganan Po…";"1593201367044476930"
2022-11-17;"@PTJASAMARGA mohon tutup rest area sedyatmo, biang macet. Khusus untuk karyawan saja jangan dibuka umum. @TMCPoldaMetro https://t.co/VsvFvZp1Wu";"1593200891733356546"
2022-11-17;"RT @andieset13: @tulangrusukjk_ @invstasi @Askrlfess @DivHumas_Polri @TMCPoldaMetro @PoldaJogja @poldajateng_ @RTMCJatim @polda_jambi @pold…";"1593200131008266240"
2022-11-17;"@tulangrusukjk_ @invstasi @Askrlfess @DivHumas_Polri @TMCPoldaMetro @PoldaJogja @poldajateng_ @RTMCJatim @polda_jambi @poldametrojaya
@corbuzier @tvOneNews @kompascom
Bisa lacak orang meresahkan ini ngga?";"1593200107058778114"
2022-11-17;"RT @flinus23: @KemenPU Yth mohon pengerjaan lobang di jl alternatif cibubur di TL tol jatiwarna samping citragrand diperiksa, krn menyebabk…";"1593198776004771842"
2022-11-17;"@KemenPU Yth mohon pengerjaan lobang di jl alternatif cibubur di TL tol jatiwarna samping citragrand diperiksa, krn menyebabk kmctan sdh berbulan2 @jokowi @TMCPoldaMetro";"1593197752137445378"
2022-11-17;"@ninang77 @ini_nuha @KoprofilJati @DivHumas_Polri @kaesangp @gibran_tweet @CCICPolri @TMCPoldaMetro @PolhukamRI Nanti kalau dijemput polisi, mohon dites napza dong tuh bocah...";"1593193203456684033"
2022-11-17;"17.29 #Polri Sat Lantas Jakut memberikan himbauan & teguran kepada pengendara sepeda motor yg tidak menggunakan helm di Tl Pasir Putih Pademangan Jakarta Utara. https://t.co/onutG0SRU8";"1593189785170214915"
2022-11-17;"16.42 Situasi arus lalu lintas terkini di Simpang Lima Semper Jakarta Utara terpantau lancar.
@TMCPoldaMetro https://t.co/osYisFpDcv";"1593184073698414594"
2022-11-17;"Sebagai tindakan antisipasi kebakaran mobil, ada baiknya menyiapkan alat pemadam portabel di Kendaraan. https://t.co/Bu2jIAzG";"1593183864033529857"
2022-11-17;"16.42 Situasi arus lalu lintas terkini di Simpang Lima Semper Jakarta Utara terpantau lancar. https://t.co/TJbRGoB9Jt";"1593181902034579456"
2022-11-17;"#Polisi #Jakarta #DKIJakarta @TMCPoldaMetro: '15.03 #Polri pengamanan & pengaturan didpn Komnas HAM Jakarta Pusat, antisipasi kegiatan aksi penyampaian pendapat. ' https://t.co/2WADuMP97h, see more https://t.co/oJIVLJEX4N";"1593179505979523072"
2022-11-17;"@TMCPoldaMetro Nih inova berhenti sembarangan aja tlg ditindak pa polisi https://t.co/b7epZqlAsY";"1593177642244931586"
2022-11-17;"RT @RadioElshinta: 06.35: RT @TMCPoldaMetro : Terjadi kecelakaan di Tol Dalam Kota Layang Grogol arah Bandara, saat ini masih penanganan Po…";"1593176588572844032"
2022-11-17;"@TMCPoldaMetro min, mau nanya. kalo ada mobil plat N dari daerah ke Jakarta, masih kena aturan ganjil genap nggak ya?";"1593170883233087489"
2022-11-17;"RT @TMCPoldaMetro: 06.59 Kecelakaan Tol Dalam Kota Jelambar KM 16 arah Pluit di lajur kanan, saat ini kendaraan sudah dipinggirkan di bahu…";"1593164539067265024"
